step,body_id,x,y,z
400,77,1.66133e+11,2.74729e+10,5.79732e+07
400,78,1.35847e+11,1.55879e+10,1.90036e+08
400,79,1.38098e+11,-7.62437e+09,-5.08271e+07
400,80,1.53035e+11,5.55182e+09,-8.32367e+06
400,81,1.58026e+11,-6.52594e+09,-2.57562e+08
400,82,1.48373e+11,1.99272e+10,-2.66564e+07
400,83,1.49969e+11,3.16022e+10,-2.12634e+08
400,84,1.53034e+11,1.36649e+10,-6.56364e+06
400,85,1.50547e+11,7.32895e+09,1.14071e+07
400,86,1.44902e+11,1.36684e+10,2.60006e+07
400,87,1.49079e+11,7.10968e+09,1.35172e+07
400,88,1.40847e+11,1.56677e+10,-6.67009e+07
400,89,1.3773e+11,-7.7959e+08,5.15608e+07
400,90,1.58088e+11,1.26589e+10,2.31131e+06
400,91,1.4818e+11,-8.39115e+09,9.49142e+07
400,92,1.62556e+11,2.03228e+10,-2.92905e+07
400,93,1.54311e+11,-9.98586e+08,1.62225e+08
400,94,1.33703e+11,1.25166e+10,4.26599e+07
400,95,1.55158e+11,7.06686e+09,4.18886e+07
400,96,1.55184e+11,1.38533e+10,-1.12509e+06
400,97,1.47081e+11,7.31269e+09,-1.44274e+07
400,98,1.59999e+11,2.28875e+10,5.8187e+07
400,99,1.54706e+11,1.16107e+10,-2.7723e+06
400,100,1.3977e+11,-1.06143e+10,-3.39168e+07
400,101,1.46786e+11,2.30484e+10,6.37714e+07
400,102,1.54372e+11,1.47139e+10,1.09279e+07
400,103,1.53309e+11,1.87343e+09,-1.79632e+08
400,104,1.68369e+11,8.1684e+09,-1.08848e+08
400,105,-1.16406e+11,-2.76495e+11,8.56248e+09
400,106,6.86292e+10,3.94069e+11,-6.61178e+09
500,0,1.84473e+06,43816.7,834.124
500,1,4.44909e+09,4.98163e+10,436.096
500,2,-3.46404e+10,9.38113e+10,201.328
500,3,-1.0459e+11,-1.07524e+11,4781.67
500,4,1.49258e+11,1.49209e+10,315.142
500,5,1.64715e+11,3.82107e+10,-1.90641e+08
500,6,1.42755e+11,2.24583e+10,-1.92583e+07
500,7,1.49684e+11,2.026e+10,-5.63581e+06
500,8,1.40316e+11,9.38948e+09,3.63418e+07
500,9,1.45653e+11,7.35086e+09,2.48158e+07
500,10,1.53701e+11,1.21428e+10,-9.65651e+06
500,11,1.60488e+11,1.1654e+10,-7.77052e+07
500,12,1.47089e+11,-1.40042e+10,1.27436e+08
500,13,1.75942e+11,2.97618e+10,1.35597e+08
500,14,1.5741e+11,3.03567e+10,3.32751e+08
500,15,1.45837e+11,-5.17083e+08,-2.54941e+08
500,16,1.51041e+11,1.58335e+09,-3.56759e+07
500,17,1.56002e+11,2.65954e+10,-1.61963e+07
500,18,1.50875e+11,4.32015e+10,-2.93029e+08
500,19,1.58364e+11,5.13566e+09,-4.57356e+07
500,20,1.56474e+11,3.43915e+09,-1.11663e+08
500,21,1.55047e+11,1.45708e+10,1.6693e+07
500,22,1.50509e+11,9.49749e+09,-1.45332e+06
500,23,1.49436e+11,3.45883e+10,-2.08415e+08
500,24,1.32545e+11,3.72694e+10,5.78581e+08
500,25,1.56279e+11,2.13613e+10,3.45085e+07
500,26,1.62532e+11,1.26669e+10,9.09781e+07
500,27,1.37966e+11,1.16622e+10,1.00377e+08
500,28,1.50035e+11,3.74684e+09,3.87183e+07
500,29,1.40952e+11,2.98683e+10,-1.42103e+07
500,30,1.33896e+11,-2.30163e+08,2.47397e+07
500,31,1.40968e+11,1.67633e+10,-7.0933e+07
500,32,1.74516e+11,1.77758e+10,-1.93591e+08
500,33,1.41325e+11,2.59335e+10,-2.27195e+07
500,34,1.36358e+11,1.41415e+10,1.99858e+07
500,35,1.39786e+11,2.11693e+10,4.81051e+07
500,36,1.5258e+11,3.05384e+10,2.06956e+08
500,37,1.44337e+11,1.07402e+10,-1.85114e+07
500,38,1.53255e+11,6.14997e+09,-703920
500,39,1.27812e+11,2.90273e+10,1.38225e+08
500,40,1.65315e+11,4.23271e+09,2.53854e+08
500,41,1.58852e+11,1.75124e+10,3.53181e+07
500,42,1.67553e+11,8.49038e+09,-1.15768e+08
500,43,1.48995e+11,-1.40759e+10,-3.17867e+08
500,44,1.49117e+11,-7.74833e+09,2.07332e+08
500,45,1.45989e+11,-2.64833e+09,2.17839e+08
500,46,1.55115e+11,6.39542e+09,-4.82583e+07
500,47,1.62041e+11,3.08483e+10,-4.89518e+06
500,48,1.42676e+11,1.29527e+10,-1.75675e+07
500,49,1.52937e+11,3.08977e+10,9.64744e+06
500,50,1.38971e+11,2.74199e+10,-3.70429e+07
500,51,1.21174e+11,-2.4406e+08,8.85868e+07
500,52,1.43003e+11,2.24781e+10,1.40541e+07
500,53,1.6651e+11,-1.15476e+10,1.74414e+08
500,54,1.25708e+11,-4.24474e+09,2.54591e+08
500,55,1.48756e+11,-2.51698e+09,2.98775e+07
500,56,1.58019e+11,2.28283e+10,-7.43405e+06
500,57,1.64314e+11,4.97894e+09,4.08328e+06
500,58,1.54755e+11,6.76482e+09,-4.98032e+07
500,59,1.48824e+11,-2.06219e+09,7.16182e+07
500,60,1.64859e+11,1.01323e+10,2.06822e+08
500,61,1.19653e+11,1.78749e+10,1.46192e+08
500,62,1.35873e+11,1.77313e+10,-6.60378e+06
500,63,1.3187e+11,2.08381e+10,9.82612e+06
500,64,1.55441e+11,8.56208e+09,-6.34631e+07
500,65,1.56676e+11,1.01851e+10,5.26619e+07
500,66,1.56181e+11,4.36113e+10,2.19349e+08
500,67,1.46615e+11,-9.10722e+08,-7.82522e+07
500,68,1.39551e+11,1.10951e+10,1.3406e+08
500,69,1.35967e+11,9.76616e+09,-1.11901e+08
500,70,1.58461e+11,1.70928e+10,-2.17351e+07
500,71,1.54612e+11,9.13408e+09,-764521
500,72,1.44376e+11,1.49658e+10,-5.96207e+06
500,73,1.37579e+11,-3.76396e+09,-2.32266e+08
500,74,1.32164e+11,4.27533e+10,2.61955e+08
500,75,1.60172e+11,1.45986e+10,803041
500,76,1.47389e+11,2.90936e+10,-1.11632e+08
500,77,1.69942e+11,3.43188e+10,7.21815e+07
500,78,1.32269e+11,1.93272e+10,2.34446e+08
500,79,1.35051e+11,-9.5024e+09,-6.32644e+07
500,80,1.53618e+11,7.35789e+09,-9.69688e+06
500,81,1.59925e+11,-8.04955e+09,-3.20277e+08
500,82,1.47708e+11,2.45201e+10,-3.15651e+07
500,83,1.49742e+11,3.93809e+10,-2.6428e+08
500,84,1.52794e+11,1.70102e+10,-4.73444e+06
500,85,1.50662e+11,9.83563e+09,1.09423e+07
500,86,1.43958e+11,1.66072e+10,2.61552e+07
500,87,1.49019e+11,9.47316e+09,1.34345e+07
500,88,1.38604e+11,1.93233e+10,-8.04078e+07
500,89,1.34634e+11,-9.51922e+08,6.39413e+07
500,90,1.59642e+11,1.59336e+10,2.75925e+06
500,91,1.47653e+11,-1.04069e+10,1.18018e+08
500,92,1.65399e+11,2.53843e+10,-3.62409e+07
500,93,1.55283e+11,-1.06458e+09,2.00025e+08
500,94,1.29586e+11,1.55323e+10,5.27938e+07
500,95,1.56132e+11,9.20386e+09,4.8985e+07
500,96,1.55801e+11,1.73465e+10,-1.24332e+06
500,97,1.46683e+11,9.52316e+09,-1.50542e+07
500,98,1.62201e+11,2.85468e+10,7.19512e+07
500,99,1.55178e+11,1.47842e+10,-2.87425e+06
500,100,1.37134e+11,-1.32339e+10,-4.22463e+07
500,101,1.45772e+11,2.85451e+10,7.7972e+07
500,102,1.54744e+11,1.83095e+10,1.17581e+07
500,103,1.54024e+11,2.59899e+09,-2.18845e+08
500,104,1.72756e+11,1.0293e+10,-1.35255e+08
500,105,-1.14459e+11,-2.77307e+11,8.56057e+09
500,106,6.68288e+10,3.94378e+11,-6.61115e+09
600,0,2.65442e+06,80776.2,1200.68
600,1,-7.12181e+08,5.00129e+10,633.609
600,2,-3.80438e+10,9.24838e+10,295.427
600,3,-1.02431e+11,-1.09582e+11,6935.77
600,4,1.48932e+11,1.78862e+10,450.505
600,5,1.67428e+11,4.57994e+10,-2.28061e+08
600,6,1.41217e+11,2.66072e+10,-2.22205e+07
600,7,1.49159e+11,2.36947e+10,-5.40894e+06
600,8,1.38489e+11,1.12952e+10,4.21391e+07
600,9,1.44897e+11,9.07923e+09,2.80184e+07
600,10,1.53868e+11,1.50987e+10,-9.08478e+06
600,11,1.6222e+11,1.41481e+10,-9.0853e+07
600,12,1.46384e+11,-1.6743e+10,1.52456e+08
600,13,1.8092e+11,3.57106e+10,1.6231e+08
600,14,1.58597e+11,3.63125e+10,3.95505e+08
600,15,1.44938e+11,-4.86278e+08,-3.02182e+08
600,16,1.51144e+11,2.10771e+09,-4.20371e+07
600,17,1.56852e+11,3.17612e+10,-1.90862e+07
600,18,1.50828e+11,5.17429e+10,-3.50542e+08
600,19,1.59806e+11,6.37171e+09,-5.38746e+07
600,20,1.57577e+11,4.34146e+09,-1.31622e+08
600,21,1.55339e+11,1.77247e+10,1.68198e+07
600,22,1.50526e+11,1.20098e+10,-1.41517e+06
600,23,1.49081e+11,4.1356e+10,-2.48303e+08
600,24,1.28849e+11,4.45925e+10,6.91892e+08
600,25,1.57042e+11,2.54952e+10,3.96375e+07
600,26,1.64697e+11,1.53176e+10,1.07199e+08
600,27,1.35626e+11,1.39364e+10,1.17357e+08
600,28,1.49963e+11,4.75494e+09,4.51401e+07
600,29,1.38955e+11,3.56422e+10,-1.68787e+07
600,30,1.30582e+11,-2.58626e+08,2.95075e+07
600,31,1.39295e+11,1.98631e+10,-8.02057e+07
600,32,1.79196e+11,2.13647e+10,-2.31426e+08
600,33,1.39439e+11,3.08681e+10,-2.67768e+07
600,34,1.33648e+11,1.68585e+10,2.3494e+07
600,35,1.377e+11,2.51372e+10,5.61179e+07
600,36,1.52814e+11,3.64771e+10,2.45404e+08
600,37,1.43529e+11,1.30464e+10,-1.9586e+07
600,38,1.53727e+11,7.71176e+09,-809814
600,39,1.23189e+11,3.47013e+10,1.65167e+08
600,40,1.68164e+11,5.1975e+09,3.02359e+08
600,41,1.60134e+11,2.10437e+10,4.07458e+07
600,42,1.70825e+11,1.02849e+10,-1.37902e+08
600,43,1.48671e+11,-1.68256e+10,-3.80283e+08
600,44,1.48826e+11,-9.20563e+09,2.47508e+08
600,45,1.45102e+11,-3.06298e+09,2.59022e+08
600,46,1.5591e+11,7.97307e+09,-5.58994e+07
600,47,1.64173e+11,3.69485e+10,-5.83626e+06
600,48,1.41525e+11,1.54788e+10,-1.89638e+07
600,49,1.53243e+11,3.69157e+10,1.14485e+07
600,50,1.36608e+11,3.26959e+10,-4.39328e+07
600,51,1.15235e+11,-3.1948e+08,1.05982e+08
600,52,1.41511e+11,2.66237e+10,1.61926e+07
600,53,1.69676e+11,-1.37843e+10,2.08796e+08
600,54,1.20696e+11,-5.09991e+09,3.04538e+08
600,55,1.48409e+11,-2.88656e+09,3.55081e+07
600,56,1.59206e+11,2.72902e+10,-8.6973e+06
600,57,1.66953e+11,6.10292e+09,4.85743e+06
600,58,1.55475e+11,8.43559e+09,-5.74102e+07
600,59,1.48493e+11,-2.33527e+09,8.50603e+07
600,60,1.67553e+11,1.22715e+10,2.45402e+08
600,61,1.13393e+11,2.13583e+10,1.74831e+08
600,62,1.3302e+11,2.11151e+10,-7.78382e+06
600,63,1.28133e+11,2.48618e+10,1.16875e+07
600,64,1.56224e+11,1.06145e+10,-7.22578e+07
600,65,1.57629e+11,1.25231e+10,5.98886e+07
600,66,1.57196e+11,5.22524e+10,2.62481e+08
600,67,1.45863e+11,-9.55532e+08,-9.27945e+07
600,68,1.37577e+11,1.32848e+10,1.55332e+08
600,69,1.33166e+11,1.16832e+10,-1.32125e+08
600,70,1.59645e+11,2.05528e+10,-2.49402e+07
600,71,1.55214e+11,1.1354e+10,-853934
600,72,1.43739e+11,1.76677e+10,-5.19448e+06
600,73,1.35e+11,-4.47118e+09,-2.77124e+08
600,74,1.28384e+11,5.11847e+10,3.1354e+08
600,75,1.61781e+11,1.76304e+10,934357
600,76,1.46623e+11,3.46833e+10,-1.3187e+08
600,77,1.73705e+11,4.1153e+10,8.63606e+07
600,78,1.28628e+11,2.3053e+10,2.78576e+08
600,79,1.31933e+11,-1.13716e+10,-7.5658e+07
600,80,1.54122e+11,9.19989e+09,-1.10169e+07
600,81,1.6177e+11,-9.56571e+09,-3.8282e+08
600,82,1.4699e+11,2.90677e+10,-3.63443e+07
600,83,1.4946e+11,4.71397e+10,-3.15769e+08
600,84,1.52326e+11,2.02483e+10,-2.67129e+06
600,85,1.50687e+11,1.24552e+10,1.02201e+07
600,86,1.43055e+11,1.95053e+10,2.57821e+07
600,87,1.48904e+11,1.19461e+10,1.30651e+07
600,88,1.36316e+11,2.29597e+10,-9.38967e+07
600,89,1.31469e+11,-1.11834e+09,7.62651e+07
600,90,1.61113e+11,1.92002e+10,3.19804e+06
600,91,1.47066e+11,-1.24131e+10,1.4105e+08
600,92,1.68188e+11,3.04337e+10,-4.31635e+07
600,93,1.56194e+11,-1.11925e+09,2.37617e+08
600,94,1.254e+11,1.85384e+10,6.28723e+07
600,95,1.5702e+11,1.13649e+10,5.58311e+07
600,96,1.56298e+11,2.08096e+10,-1.34867e+06
600,97,1.46264e+11,1.18147e+10,-1.54356e+07
600,98,1.64347e+11,3.41907e+10,8.56569e+07
600,99,1.55499e+11,1.7955e+10,-2.92817e+06
600,100,1.34429e+11,-1.58435e+10,-5.05493e+07
600,101,1.44703e+11,3.40136e+10,9.20453e+07
600,102,1.54992e+11,2.1856e+10,1.24353e+07
600,103,1.54677e+11,3.34182e+09,-2.57654e+08
600,104,1.77093e+11,1.24162e+10,-1.61593e+08
600,105,-1.12507e+11,-2.78105e+11,8.55824e+09
600,106,6.5027e+10,3.94679e+11,-6.61039e+09
700,0,3.61035e+06,133976,1633.77
700,1,-5.86625e+09,4.96764e+10,872.398
700,2,-4.13964e+10,9.10328e+10,410.05
700,3,-1.00231e+11,-1.11598e+11,9509.15
700,4,1.48547e+11,2.08443e+10,608.935
700,5,1.70098e+11,5.33739e+10,-2.65403e+08
700,6,1.39632e+11,3.07254e+10,-2.51249e+07
700,7,1.48573e+11,2.70209e+10,-5.08694e+06
700,8,1.36613e+11,1.32072e+10,4.78396e+07
700,9,1.44093e+11,1.08364e+10,3.11046e+07
700,10,1.53889e+11,1.81007e+10,-8.34129e+06
700,11,1.63886e+11,1.66427e+10,-1.03856e+08
700,12,1.45617e+11,-1.9472e+10,1.774e+08
700,13,1.85857e+11,4.16506e+10,1.88978e+08
700,14,1.59731e+11,4.22502e+10,4.57989e+08
700,15,1.43976e+11,-4.45891e+08,-3.49137e+08
700,16,1.51187e+11,2.64448e+09,-4.83467e+07
700,17,1.57644e+11,3.69051e+10,-2.1954e+07
700,18,1.50731e+11,6.02645e+10,-4.0791e+08
700,19,1.61187e+11,7.61552e+09,-6.19501e+07
700,20,1.58621e+11,5.25335e+09,-1.51429e+08
700,21,1.55494e+11,2.08746e+10,1.67249e+07
700,22,1.50462e+11,1.46051e+10,-1.35525e+06
700,23,1.48672e+11,4.81026e+10,-2.88037e+08
700,24,1.25087e+11,5.18898e+10,8.04777e+08
700,25,1.57734e+11,2.96019e+10,4.46558e+07
700,26,1.66801e+11,1.7966e+10,1.233e+08
700,27,1.33231e+11,1.62082e+10,1.34127e+08
700,28,1.4983e+11,5.78061e+09,5.14771e+07
700,29,1.369e+11,4.13929e+10,-1.95327e+07
700,30,1.27194e+11,-2.83352e+08,3.42517e+07
700,31,1.37589e+11,2.29463e+10,-8.91549e+07
700,32,1.83832e+11,2.49484e+10,-2.6918e+08
700,33,1.37498e+11,3.57779e+10,-3.08e+07
700,34,1.3088e+11,1.95672e+10,2.69672e+07
700,35,1.35562e+11,2.90826e+10,6.40238e+07
700,36,1.52992e+11,4.23942e+10,2.83646e+08
700,37,1.42704e+11,1.53894e+10,-2.04783e+07
700,38,1.54131e+11,9.29492e+09,-913458
700,39,1.18492e+11,4.03513e+10,1.91984e+08
700,40,1.70961e+11,6.16436e+09,3.50695e+08
700,41,1.61341e+11,2.45616e+10,4.60731e+07
700,42,1.74045e+11,1.20787e+10,-1.59962e+08
700,43,1.48287e+11,-1.95658e+10,-4.42517e+08
700,44,1.48475e+11,-1.06546e+10,2.87542e+08
700,45,1.44153e+11,-3.46894e+09,3.00002e+08
700,46,1.56637e+11,9.56677e+09,-6.34146e+07
700,47,1.66255e+11,4.3034e+10,-6.77433e+06
700,48,1.40361e+11,1.80149e+10,-2.02156e+07
700,49,1.53495e+11,4.29124e+10,1.32405e+07
700,50,1.34184e+11,3.79491e+10,-5.07806e+07
700,51,1.09197e+11,-3.9352e+08,1.23277e+08
700,52,1.39972e+11,3.07377e+10,1.82874e+07
700,53,1.72794e+11,-1.60153e+10,2.43109e+08
700,54,1.15594e+11,-5.94958e+09,3.54234e+08
700,55,1.48002e+11,-3.2471e+09,4.11108e+07
700,56,1.6033e+11,3.17318e+10,-9.94687e+06
700,57,1.69537e+11,7.22917e+09,5.62858e+06
700,58,1.56126e+11,1.01244e+10,-6.48689e+07
700,59,1.48101e+11,-2.59911e+09,9.84329e+07
700,60,1.70192e+11,1.44099e+10,2.83799e+08
700,61,1.07036e+11,2.48229e+10,2.03304e+08
700,62,1.30107e+11,2.44847e+10,-8.95341e+06
700,63,1.24325e+11,2.88683e+10,1.35381e+07
700,64,1.5693e+11,1.26857e+10,-8.08035e+07
700,65,1.58501e+11,1.48739e+10,6.69052e+07
700,66,1.58163e+11,6.08755e+10,3.05516e+08
700,67,1.4505e+11,-9.90748e+08,-1.07252e+08
700,68,1.35553e+11,1.54764e+10,1.7624e+08
700,69,1.30301e+11,1.35981e+10,-1.52182e+08
700,70,1.60752e+11,2.39995e+10,-2.80746e+07
700,71,1.55733e+11,1.35996e+10,-939140
700,72,1.43164e+11,2.03668e+10,-4.29948e+06
700,73,1.3235e+11,-5.17184e+09,-3.21781e+08
700,74,1.2454e+11,5.95884e+10,3.64949e+08
700,75,1.63319e+11,2.06571e+10,1.06391e+06
700,76,1.45801e+11,4.02478e+10,-1.51964e+08
700,77,1.77425e+11,4.79755e+10,1.00512e+08
700,78,1.24917e+11,2.6763e+10,3.22438e+08
700,79,1.28742e+11,-1.32318e+10,-8.80015e+07
700,80,1.54553e+11,1.10669e+10,-1.2297e+07
700,81,1.63563e+11,-1.10755e+10,-4.45197e+08
700,82,1.46218e+11,3.3578e+10,-4.10249e+07
700,83,1.49127e+11,5.48783e+10,-3.67107e+08
700,84,1.51641e+11,2.33668e+10,-479997
700,85,1.50622e+11,1.51682e+10,9.30812e+06
700,86,1.42176e+11,2.23706e+10,2.50129e+07
700,87,1.4873e+11,1.45094e+10,1.24801e+07
700,88,1.33977e+11,2.65776e+10,-1.07212e+08
700,89,1.2823e+11,-1.28035e+09,8.8529e+07
700,90,1.62512e+11,2.24584e+10,3.62997e+06
700,91,1.46418e+11,-1.44105e+10,1.64005e+08
700,92,1.70926e+11,3.54714e+10,-5.00625e+07
700,93,1.57048e+11,-1.16588e+09,2.7503e+08
700,94,1.21137e+11,2.15321e+10,7.28932e+07
700,95,1.5783e+11,1.35417e+10,6.24897e+07
700,96,1.56692e+11,2.42459e+10,-1.44438e+06
700,97,1.45815e+11,1.41713e+10,-1.56318e+07
700,98,1.66442e+11,3.982e+10,9.93129e+07
700,99,1.55688e+11,2.11189e+10,-2.94613e+06
700,100,1.31653e+11,-1.84422e+10,-5.88215e+07
700,101,1.43578e+11,3.94564e+10,1.06014e+08
700,102,1.55133e+11,2.53599e+10,1.29976e+07
700,103,1.55268e+11,4.09634e+09,-2.96142e+08
700,104,1.81383e+11,1.45371e+10,-1.8787e+08
700,105,-1.10549e+11,-2.78889e+11,8.55548e+09
700,106,6.32239e+10,3.94972e+11,-6.60949e+09
800,0,4.71212e+06,206328,2133.37
800,1,-1.09582e+10,4.88105e+10,1155.44
800,2,-4.46938e+10,8.94602e+10,546.492
800,3,-9.7992e+10,-1.13569e+11,12510.1
800,4,1.48103e+11,2.37943e+10,790.019
800,5,1.72726e+11,6.09339e+10,-3.02667e+08
800,6,1.37996e+11,3.48155e+10,-2.79818e+07
800,7,1.47928e+11,3.02487e+10,-4.69024e+06
800,8,1.3468e+11,1.51213e+10,5.34587e+07
800,9,1.43237e+11,1.26143e+10,3.40973e+07
800,10,1.53773e+11,2.11388e+10,-7.46508e+06
800,11,1.65489e+11,1.91358e+10,-1.1674e+08
800,12,1.4479e+11,-2.21908e+10,2.0226e+08
800,13,1.90756e+11,4.75817e+10,2.15601e+08
800,14,1.60816e+11,4.81702e+10,5.20227e+08
800,15,1.42952e+11,-3.98342e+08,-3.95822e+08
800,16,1.5117e+11,3.1901e+09,-5.46114e+07
800,17,1.58383e+11,4.20288e+10,-2.48031e+07
800,18,1.50587e+11,6.87651e+10,-4.65128e+08
800,19,1.62509e+11,8.86421e+09,-6.99717e+07
800,20,1.59605e+11,6.17173e+09,-1.71105e+08
800,21,1.55526e+11,2.40171e+10,1.64562e+07
800,22,1.50316e+11,1.72699e+10,-1.27834e+06
800,23,1.48211e+11,5.4828e+10,-3.27622e+08
800,24,1.21259e+11,5.91574e+10,9.17184e+08
800,25,1.58359e+11,3.36846e+10,4.95861e+07
800,26,1.68847e+11,2.06108e+10,1.39299e+08
800,27,1.30775e+11,1.84749e+10,1.50713e+08
800,28,1.49636e+11,6.8187e+09,5.77435e+07
800,29,1.34784e+11,4.71194e+10,-2.21727e+07
800,30,1.23727e+11,-3.0526e+08,3.89695e+07
800,31,1.35841e+11,2.60131e+10,-9.78438e+07
800,32,1.88426e+11,2.85265e+10,-3.06858e+08
800,33,1.35498e+11,4.06633e+10,-3.47926e+07
800,34,1.28048e+11,2.22654e+10,3.04085e+07
800,35,1.33369e+11,3.30058e+10,7.18383e+07
800,36,1.53118e+11,4.82903e+10,3.21704e+08
800,37,1.41854e+11,1.77612e+10,-2.12263e+07
800,38,1.5447e+11,1.08932e+10,-1.01529e+06
800,39,1.13715e+11,4.59723e+10,2.18657e+08
800,40,1.73709e+11,7.13216e+09,3.98877e+08
800,41,1.6248e+11,2.80667e+10,5.13205e+07
800,42,1.77217e+11,1.3871e+10,-1.81954e+08
800,43,1.47844e+11,-2.22962e+10,-5.04553e+08
800,44,1.48064e+11,-1.20959e+10,3.27429e+08
800,45,1.43141e+11,-3.86792e+09,3.40782e+08
800,46,1.573e+11,1.11714e+10,-7.08278e+07
800,47,1.68291e+11,4.91048e+10,-7.7096e+06
800,48,1.39174e+11,2.0557e+10,-2.13531e+07
800,49,1.53694e+11,4.88885e+10,1.50242e+07
800,50,1.31699e+11,4.31785e+10,-5.75881e+07
800,51,1.03048e+11,-4.66353e+08,1.40442e+08
800,52,1.38383e+11,3.48229e+10,2.03465e+07
800,53,1.75867e+11,-1.82408e+10,2.7735e+08
800,54,1.10394e+11,-6.79294e+09,4.03608e+08
800,55,1.47535e+11,-3.6005e+09,4.66868e+07
800,56,1.61395e+11,3.61547e+10,-1.11853e+07
800,57,1.72071e+11,8.35638e+09,6.397e+06
800,58,1.56711e+11,1.18258e+10,-7.22083e+07
800,59,1.47649e+11,-2.85575e+09,1.11739e+08
800,60,1.72778e+11,1.65463e+10,3.22037e+08
800,61,1.00574e+11,2.82622e+10,2.31562e+08
800,62,1.27129e+11,2.78385e+10,-1.01133e+07
800,63,1.20442e+11,3.28546e+10,1.53774e+07
800,64,1.57565e+11,1.47698e+10,-8.91514e+07
800,65,1.59299e+11,1.72326e+10,7.37553e+07
800,66,1.59087e+11,6.94801e+10,3.48452e+08
800,67,1.44174e+11,-1.01871e+09,-1.21628e+08
800,68,1.33475e+11,1.76663e+10,1.9684e+08
800,69,1.27367e+11,1.55081e+10,-1.72082e+08
800,70,1.61787e+11,2.74335e+10,-3.11529e+07
800,71,1.56174e+11,1.58634e+10,-1.02101e+06
800,72,1.42639e+11,2.3067e+10,-3.31074e+06
800,73,1.29625e+11,-5.86647e+09,-3.66215e+08
800,74,1.20634e+11,6.79605e+10,4.1616e+08
800,75,1.64792e+11,2.36779e+10,1.19206e+06
800,76,1.44924e+11,4.57881e+10,-1.71932e+08
800,77,1.81105e+11,5.47863e+10,1.14636e+08
800,78,1.21132e+11,3.04545e+10,3.66018e+08
800,79,1.25472e+11,-1.50818e+10,-1.00286e+08
800,80,1.54916e+11,1.29518e+10,-1.35451e+07
800,81,1.65305e+11,-1.25795e+10,-5.07405e+08
800,82,1.45392e+11,3.80552e+10,-4.56255e+07
800,83,1.48744e+11,6.25958e+10,-4.18291e+08
800,84,1.50737e+11,2.63432e+10,1.73461e+06
800,85,1.50467e+11,1.79616e+10,8.25053e+06
800,86,1.41309e+11,2.52076e+10,2.3933e+07
800,87,1.48495e+11,1.71505e+10,1.1725e+07
800,88,1.3158e+11,3.01765e+10,-1.20376e+08
800,89,1.24912e+11,-1.4388e+09,1.00726e+08
800,90,1.63844e+11,2.57079e+10,4.05641e+06
800,91,1.45709e+11,-1.63992e+10,1.86879e+08
800,92,1.73617e+11,4.04976e+10,-5.69402e+07
800,93,1.57846e+11,-1.20644e+09,3.12278e+08
800,94,1.16793e+11,2.45103e+10,8.28499e+07
800,95,1.58567e+11,1.57289e+10,6.89994e+07
800,96,1.56994e+11,2.76575e+10,-1.5325e+06
800,97,1.45328e+11,1.65815e+10,-1.56808e+07
800,98,1.6849e+11,4.54351e+10,1.12923e+08
800,99,1.55758e+11,2.42731e+10,-2.93585e+06
800,100,1.28802e+11,-2.10287e+10,-6.70577e+07
800,101,1.42398e+11,4.48746e+10,1.1989e+08
800,102,1.55176e+11,2.88253e+10,1.34695e+07
800,103,1.55801e+11,4.85901e+09,-3.34355e+08
800,104,1.8563e+11,1.66555e+10,-2.14088e+08
800,105,-1.08585e+11,-2.7966e+11,8.55231e+09
800,106,6.14195e+10,3.95256e+11,-6.60846e+09
900,0,5.95926e+06,300735,2699.46
900,1,-1.59337e+10,4.74246e+10,1486.19
900,2,-4.79315e+10,8.77682e+10,706.138
900,3,-9.57141e+10,-1.15496e+11,15946.9
900,4,1.47601e+11,2.67349e+10,993.363
900,5,1.75315e+11,6.84794e+10,-3.39854e+08
900,6,1.36306e+11,3.88783e+10,-3.07975e+07
900,7,1.47228e+11,3.33846e+10,-4.23313e+06
900,8,1.32686e+11,1.70346e+10,5.9005e+07
900,9,1.42325e+11,1.44074e+10,3.70115e+07
900,10,1.53524e+11,2.42056e+10,-6.48389e+06
900,11,1.67035e+11,2.16261e+10,-1.29523e+08
900,12,1.43901e+11,-2.48985e+10,2.27028e+08
900,13,1.95621e+11,5.35037e+10,2.4218e+08
900,14,1.61853e+11,5.40728e+10,5.82235e+08
900,15,1.41864e+11,-3.45227e+08,-4.42237e+08
900,16,1.51093e+11,3.74218e+09,-6.08347e+07
900,17,1.59069e+11,4.71331e+10,-2.76355e+07
900,18,1.50398e+11,7.72439e+10,-5.22192e+08
900,19,1.63776e+11,1.01158e+10,-7.79452e+07
900,20,1.60534e+11,7.09446e+09,-1.90663e+08
900,21,1.55444e+11,2.71496e+10,1.60468e+07
900,22,1.5009e+11,1.9995e+10,-1.18777e+06
900,23,1.477e+11,6.15313e+10,-3.67059e+08
900,24,1.17367e+11,6.63916e+10,1.02906e+09
900,25,1.58923e+11,3.77453e+10,5.44431e+07
900,26,1.7084e+11,2.32512e+10,1.5521e+08
900,27,1.28254e+11,2.0734e+10,1.67126e+08
900,28,1.49382e+11,7.86563e+09,6.39477e+07
900,29,1.3261e+11,5.28203e+10,-2.47988e+07
900,30,1.20174e+11,-3.24937e+08,4.36566e+07
900,31,1.34047e+11,2.90629e+10,-1.06313e+08
900,32,1.92982e+11,3.20989e+10,-3.44461e+08
900,33,1.33438e+11,4.55234e+10,-3.87563e+07
900,34,1.25146e+11,2.49508e+10,3.38188e+07
